City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,greenville,35.6127,-77.3663,11.42,88,0,7.2,US,1704868852
1,grytviken,-54.2811,-36.5092,4.71,92,77,1.7,GS,1704868853
2,adamstown,-25.066,-130.1015,24.22,87,100,2.87,PN,1704868853
3,ilulissat,69.2167,-51.1,6.01,49,75,5.66,GL,1704868854
4,port mathurin,-19.6833,63.4167,31.05,79,40,5.66,MU,1704868814
5,kayangel,8.0823,134.7173,28.63,73,28,6.3,PW,1704868855
6,badger,64.8,-147.5333,-20.81,83,40,2.57,US,1704868856
7,olonkinbyen,70.9221,-8.7187,-5.09,91,100,6.46,SJ,1704868856
8,port elizabeth,-33.918,25.5701,21.44,89,75,6.69,ZA,1704868857
9,puerto natales,-51.7236,-72.4875,6.77,95,100,2.2,CL,1704868858
10,puerto ayora,-0.7393,-90.3518,24.75,93,35,3.13,EC,1704868859
11,touros,-5.1989,-35.4608,26.18,74,6,4.82,BR,1704868860
12,nova sintra,14.8667,-24.7167,20.34,69,0,5.27,CV,1704868860
13,northam,51.0333,-4.2167,2.54,79,2,9.11,GB,1704868861
14,aasiaat,68.7098,-52.8699,-0.01,69,59,9.3,GL,1704868862
15,ad dilam,23.9915,47.1627,16.23,36,6,5.67,SA,1704868863
16,ban houayxay,20.2453,100.4547,30.74,40,0,1.71,LA,1704868864
17,metahara,8.9,39.9167,22.12,44,49,3.06,ET,1704868864
18,iqaluit,63.7506,-68.5145,-25.17,69,20,6.71,CA,1704868865
19,west island,-12.1568,96.8225,29.99,79,75,7.72,CC,1704868865
20,port-aux-francais,-49.35,70.2167,4.73,70,5,3.55,TF,1704868866
21,trincomalee,8.5711,81.2335,27.25,80,100,7.48,LK,1704868867
22,bilibino,68.0546,166.4372,-30.23,99,100,1.07,RU,1704868867
23,ushuaia,-54.8,-68.3,3.81,75,75,9.26,AR,1704868868
24,newman,37.3138,-121.0208,8.01,85,0,1.37,US,1704868869
25,juneau,58.3019,-134.4197,-6.61,100,7,3.41,US,1704868799
26,wailua homesteads,22.0669,-159.378,18.31,82,20,4.12,US,1704868870
27,albany,42.6001,-73.9662,9.34,94,100,4.47,US,1704868871
28,danilov,58.1908,40.1717,-17.86,97,88,1.93,RU,1704868871
29,saldanha,-33.0117,17.9442,22.03,78,0,8.28,ZA,1704868872
30,lerwick,60.1545,-1.1494,6.0,67,100,6.11,GB,1704868873
31,georgetown,5.4112,100.3354,32.97,55,20,5.14,MY,1704868699
32,ta`u,-14.2336,-169.5144,29.14,68,100,2.09,AS,1704868874
33,kasongo,-4.45,26.6667,20.39,98,100,2.58,CD,1704868875
34,jamestown,42.097,-79.2353,5.01,92,100,7.2,US,1704868876
35,taoudenni,22.6783,-3.9836,19.19,15,100,3.36,ML,1704868876
36,bredasdorp,-34.5322,20.0403,19.27,76,100,4.31,ZA,1704868877
37,saint-pierre,-21.3393,55.4781,28.82,61,0,10.8,RE,1704868878
38,gummi,12.1436,5.1081,20.12,13,3,3.77,NG,1704868879
39,waitangi,-43.9535,-176.5597,13.23,73,71,1.34,NZ,1704868879
40,chulakkurgan,43.765,69.1814,8.81,47,75,20.36,KZ,1704868880
41,margaret river,-33.95,115.0667,23.76,49,1,7.75,AU,1704868881
42,aykhal,66.0,111.5,-27.07,99,100,1.91,RU,1704868882
43,hotan,37.0997,79.9269,4.2,26,64,0.17,CN,1704868882
44,hithadhoo,-0.6,73.0833,28.55,70,100,3.87,MV,1704868883
45,tolanaro,-25.0319,46.9987,28.04,69,20,9.77,MG,1704868884
46,pulaski,34.7668,-92.3001,1.31,74,20,4.47,US,1704868885
47,saipan,15.1355,145.701,29.39,65,40,6.69,MP,1704868886
48,yuzhno-kurilsk,44.0306,145.8556,-4.24,86,99,13.0,RU,1704868886
49,xining,36.6167,101.7667,2.05,17,5,1.18,CN,1704868615
50,lisala,2.15,21.5167,27.63,33,18,0.46,CD,1704868888
51,gadzhiyevo,69.2551,33.3362,-10.6,95,100,2.49,RU,1704868888
52,cedar city,37.6775,-113.0619,-5.46,58,0,4.63,US,1704868665
53,mata-utu,-13.2816,-176.1745,29.37,70,100,1.67,WF,1704868890
54,arraial do cabo,-22.9661,-42.0278,25.03,89,100,2.44,BR,1704868778
55,alice springs,-23.7,133.8833,38.45,11,10,2.24,AU,1704868892
56,yellowknife,62.456,-114.3525,-38.21,74,0,3.09,CA,1704868893
57,port lincoln,-34.7333,135.8667,21.08,58,0,5.15,AU,1704868894
58,flying fish cove,-10.4217,105.6791,28.82,83,75,4.12,CX,1704868895
59,blackmans bay,-43.0167,147.3167,24.18,43,15,5.68,AU,1704868896
60,saint-francois,46.4154,3.9054,-1.33,93,100,2.57,FR,1704868896
61,jaisalmer,26.9147,70.9181,19.39,24,0,4.23,IN,1704868897
62,balod,20.73,81.2047,30.36,25,27,1.82,IN,1704868898
63,yershov,51.3513,48.2766,-13.0,95,100,2.38,RU,1704868898
64,puerto ayacucho,5.6639,-67.6236,24.98,67,68,1.63,VE,1704868899
65,bethel,41.3712,-73.414,11.44,86,100,1.34,US,1704868900
66,sitka,57.0531,-135.33,-1.06,80,0,0.0,US,1704868901
67,ribeira grande,38.5167,-28.7,13.21,94,100,0.89,PT,1704868901
68,kavaratti,10.5669,72.642,28.32,71,99,2.58,IN,1704868902
69,edinburgh of the seven seas,-37.0676,-12.3116,17.12,94,100,7.99,SH,1704868902
70,banlung,13.7468,107.0045,33.15,35,100,1.23,KH,1704868903
71,taguatinga,-12.3857,-46.5711,24.23,66,100,0.94,BR,1704868904
72,vilyuchinsk,52.9306,158.4028,-12.85,73,5,3.13,RU,1704868904
73,nizhniy kuranakh,58.8353,125.4869,-22.65,98,100,0.34,RU,1704868905
74,konstantinovka,49.6167,127.9833,-18.65,95,91,3.0,RU,1704868906
75,aginskoye,51.1,114.53,-10.06,94,100,2.05,RU,1704868906
76,tiksi,71.6872,128.8694,-32.61,96,100,5.88,RU,1704868907
77,east london,-33.0153,27.9116,24.52,83,40,5.14,ZA,1704868908
78,utrik,11.2278,169.8474,26.72,83,9,10.13,MH,1704868908
79,lithgow,-33.4833,150.15,22.58,57,15,2.26,AU,1704868909
80,colonia,50.9333,6.95,-6.3,70,0,1.03,DE,1704868910
81,mamuju,-2.6748,118.8885,29.35,73,49,3.47,ID,1704868911
82,barra do bugres,-15.0725,-57.1811,23.02,97,100,1.91,BR,1704868698
83,deschutes river woods,43.9915,-121.3584,-2.75,86,100,6.17,US,1704868912
84,cabinda,-5.55,12.2,26.73,78,100,2.26,AO,1704868913
85,notodden,59.5594,9.2585,-16.08,78,0,1.03,NO,1704868914
86,suizhou,31.7111,113.3631,10.29,38,99,1.24,CN,1704868914
87,iskateley,67.6803,53.1512,-23.88,100,100,0.45,RU,1704868915
88,mejit,10.2753,170.8646,26.88,80,41,9.98,MH,1704868915
89,al bawiti,28.3492,28.8659,11.86,39,0,4.44,EG,1704868916
90,whitehorse,60.7161,-135.0538,-13.57,85,100,5.14,CA,1704868806
91,ulaangom,49.9811,92.0667,-15.83,91,90,0.85,MN,1704868917
92,bayanhongor,46.7167,100.1167,-13.28,86,7,0.4,MN,1704868918
93,enewetak,11.3474,162.3373,27.0,83,2,10.71,MH,1704868919
94,ust-nera,64.5667,143.2,-44.71,97,90,1.32,RU,1704868919
95,kasongo-lunda,-6.4667,16.8167,23.16,90,100,0.34,CD,1704868920
96,tayzhina,53.6679,87.4362,-14.06,82,100,2.37,RU,1704868921
97,udachny,66.4167,112.4,-28.09,93,99,1.85,RU,1704868921
98,orkney,-26.9802,26.6727,20.8,77,83,2.49,ZA,1704868922
99,hawaiian paradise park,19.5933,-154.9731,21.19,98,40,2.06,US,1704868923
100,punta arenas,-53.15,-70.9167,2.06,80,20,3.6,CL,1704868923
101,el granada,37.5027,-122.4694,8.81,73,20,6.17,US,1704868924
102,longyearbyen,78.2186,15.6401,-15.09,66,75,9.77,SJ,1704868925
103,bilgoraj,50.5411,22.722,-7.24,70,1,2.08,PL,1704868926
104,noumea,-22.2763,166.4572,29.44,99,94,1.98,NC,1704868508
105,isafjordur,66.0755,-23.124,5.08,80,74,7.64,IS,1704868927
106,avila,40.5833,-5.0,4.25,91,100,2.81,ES,1704868928
107,n'zeto,-7.2312,12.8666,26.59,72,96,0.96,AO,1704868928
108,san julian,21.0167,-102.1667,11.4,44,100,2.96,MX,1704868929
109,hermanus,-34.4187,19.2345,19.22,79,100,6.03,ZA,1704868930
110,port douglas,-16.4833,145.4667,28.23,79,100,2.6,AU,1704868930
111,keflavik,64.0049,-22.5624,7.24,81,75,9.77,IS,1704868931
112,gaspe,48.8334,-64.4819,-13.88,78,20,1.03,CA,1704868676
113,kirkwall,58.9848,-2.9587,6.03,75,75,4.12,GB,1704868932
114,stanley,54.868,-1.6985,2.29,92,75,1.54,GB,1704868933
115,gemena,3.25,19.7667,27.82,27,100,0.94,CD,1704868934
116,nuuk,64.1835,-51.7216,0.34,74,40,1.03,GL,1704868800
117,college,64.8569,-147.8028,-21.58,78,75,2.57,US,1704868935
118,usogorsk,63.4106,48.6872,-17.41,96,100,3.0,RU,1704868936
119,vorgashor,67.5833,63.95,-30.72,100,94,0.96,RU,1704868936
120,tazovsky,67.4667,78.7,-33.0,99,23,3.06,RU,1704868782
121,la campana,37.5689,-5.4267,8.61,89,97,0.54,ES,1704868938
122,shenjiamen,29.9576,122.298,7.71,61,81,9.38,CN,1704868939
123,valdivia,-39.8142,-73.2459,11.05,96,2,1.49,CL,1704868939
124,santa elena de uairen,4.6167,-61.1333,19.67,85,68,1.67,VE,1704868940
125,palencia,42.4167,-4.5,1.99,91,100,2.63,ES,1704868941
126,ustka,54.5805,16.8619,0.38,91,39,5.03,PL,1704868941
127,i-n-salah,27.1935,2.4607,12.93,18,100,4.39,DZ,1704868942
128,igarka,67.4667,86.5833,-27.58,98,58,3.57,RU,1704868943
129,hammerfest,70.6634,23.6821,0.25,100,100,2.06,NO,1704868943
130,huancavelica,-12.7667,-74.9833,4.66,85,100,0.98,PE,1704868662
131,invercargill,-46.4,168.35,23.9,48,100,7.6,NZ,1704868945
132,nouadhibou,20.931,-17.0347,16.99,77,0,4.12,MR,1704868946
133,anadyr,64.75,177.4833,-27.78,82,100,2.0,RU,1704868947
134,hilo,19.7297,-155.09,21.86,99,40,2.06,US,1704868772
135,st. john's,47.5649,-52.7093,-7.48,78,75,9.26,CA,1704868778
136,mount pearl,47.5166,-52.7813,-7.99,78,75,9.26,CA,1704868948
137,black point,-34.6187,137.8972,23.05,57,3,6.0,AU,1704868949
138,bogor,-6.5944,106.7892,32.5,70,68,1.08,ID,1704868686
139,qaqortoq,60.7167,-46.0333,-3.12,81,98,3.63,GL,1704868950
140,trevelin,-43.0858,-71.4639,4.0,80,0,1.92,AR,1704868951
141,ghanzi,-21.5667,21.7833,20.73,82,100,6.99,BW,1704868952
142,uturoa,-16.7333,-151.4333,27.81,76,66,3.64,PF,1704868952
143,fort st. john,56.2499,-120.8529,-26.06,76,100,5.66,CA,1704868953
144,viedma,-40.8135,-62.9967,15.16,66,0,4.06,AR,1704868954
145,mana,5.6592,-53.7767,25.03,90,98,3.59,GF,1704868954
146,daru,-9.0763,143.2092,29.49,72,55,3.91,PG,1704868955
147,pimentel,-6.8367,-79.9342,23.16,88,75,4.12,PE,1704868955
148,kabinda,-6.1333,24.4833,22.49,82,100,0.52,CD,1704868956
149,salinopolis,-0.6136,-47.3561,26.08,84,45,4.2,BR,1704868957
150,kingston,17.997,-76.7936,25.93,80,40,4.12,JM,1704868958
151,papao,-17.75,-149.55,26.82,76,74,4.44,PF,1704868959
152,lapai,9.05,6.5667,24.52,16,3,0.5,NG,1704868959
153,la passe,45.5549,-0.8967,-2.21,70,100,3.05,FR,1704868960
154,saint-philippe,-21.3585,55.7679,28.77,76,100,5.24,RE,1704868961
155,korla,41.7597,86.1469,-1.2,59,6,2.08,CN,1704868961
156,kavieng,-2.5744,150.7967,29.18,70,95,1.14,PG,1704868962
157,petropavlovsk-kamchatsky,53.0452,158.6483,-13.67,43,0,3.0,RU,1704868962
158,turtas,58.9417,69.1325,-16.83,95,100,2.23,RU,1704868963
159,kodiak,57.79,-152.4072,-0.27,47,0,5.14,US,1704868964
160,tarija,-21.5355,-64.7296,20.19,77,27,1.6,BO,1704868964
161,greenland,43.0362,-70.8328,5.89,92,100,4.02,US,1704868965
162,fortuna,40.5982,-124.1573,6.51,96,100,4.63,US,1704868966
163,papatowai,-46.5619,169.4708,17.62,72,100,3.38,NZ,1704868966
164,mendota,36.7536,-120.3816,9.15,67,57,2.17,US,1704868967
165,loango,-4.6719,11.8312,26.75,80,100,2.22,CG,1704868968
166,klaksvik,62.2266,-6.589,4.51,73,3,1.62,FO,1704868968
167,kone,-21.0595,164.8658,27.02,75,91,1.7,NC,1704868969
168,sao jose da coroa grande,-8.8978,-35.1478,25.7,83,44,3.02,BR,1704868969
169,praia da vitoria,38.7333,-27.0667,17.14,94,75,10.31,PT,1704868970
170,port saint john's,-31.6229,29.5448,24.19,84,100,2.05,ZA,1704868971
171,smithers,54.7804,-127.1743,-12.82,92,0,0.0,CA,1704868971
172,brak,27.5496,14.2714,9.36,33,100,2.67,LY,1704868972
173,malango,-2.9627,119.9001,25.49,88,97,0.78,ID,1704868973
174,porbandar,21.6422,69.6093,24.99,50,0,4.12,IN,1704868973
175,luanda,-8.8368,13.2343,25.0,81,20,3.09,AO,1704868974
176,padang,-0.9492,100.3543,29.03,87,100,1.72,ID,1704868975
177,west bay,19.3667,-81.4167,26.86,83,20,3.6,KY,1704868976
178,broome,42.2506,-75.833,7.17,97,100,3.6,US,1704868976
179,paoua,7.2427,16.4406,24.03,16,1,2.04,CF,1704868977
180,mogadishu,2.0371,45.3438,26.93,78,40,7.72,SO,1704868978
181,haiku-pauwela,20.9219,-156.3051,22.2,86,100,8.75,US,1704868978
182,thompson,55.7435,-97.8558,-25.91,76,100,2.57,CA,1704868979
183,crane,31.3974,-102.3501,5.39,22,16,3.79,US,1704868980
184,helena valley southeast,46.6153,-111.9216,0.95,56,100,11.32,US,1704868981
185,zakynthos,37.7914,20.8953,9.16,57,20,4.63,GR,1704868981
186,hamilton,39.1834,-84.5333,1.83,89,100,8.75,US,1704868958
187,bel ombre,-4.6167,55.4167,29.91,74,40,7.2,SC,1704868982
188,carauari,-4.8828,-66.8958,23.06,99,100,1.05,BR,1704868983
189,bahia de caraquez,-0.6,-80.4167,25.1,88,100,2.31,EC,1704868984
190,tralee,52.2704,-9.7026,-3.86,93,0,1.54,IE,1704868984
191,gamboru,12.3707,14.2173,21.6,39,0,3.21,NG,1704868985
192,ancud,-41.8697,-73.8203,7.9,81,0,2.78,CL,1704868986
193,howrah,22.5892,88.3103,23.0,53,0,2.06,IN,1704868986
194,lata,40.1629,-8.3327,10.51,93,99,0.98,PT,1704868987
195,avarua,-21.2078,-159.775,26.03,83,40,6.17,CK,1704868988
196,basoko,1.2391,23.616,28.35,50,94,0.39,CD,1704868989
197,hobyo,5.3505,48.5268,27.11,65,40,10.7,SO,1704868990
198,carnarvon,-24.8667,113.6333,26.9,68,39,9.74,AU,1704868990
199,sao joao da barra,-21.6403,-41.0511,25.13,78,100,2.38,BR,1704868991
200,nar'yan-mar,67.6713,53.087,-23.83,100,100,0.45,RU,1704868992
201,moranbah,-22.0016,148.0466,31.1,48,100,7.81,AU,1704868993
202,kaka,37.3482,59.6143,12.68,36,100,8.88,TM,1704868993
203,ola,59.5833,151.2833,-20.81,89,100,2.82,RU,1704868994
204,strezhevoy,60.7333,77.5889,-16.69,89,100,4.92,RU,1704868995
205,miri,4.4148,114.0089,25.08,100,40,2.57,MY,1704868996
206,joshimath,30.5667,79.5667,15.05,9,0,3.26,IN,1704868998
207,wotho,10.1657,166.0102,27.09,80,37,9.84,MH,1704868999
208,la ronge,55.1001,-105.2842,-25.86,70,100,3.6,CA,1704869000
209,songkhla,6.8333,100.6667,32.03,73,73,4.72,TH,1704869001
210,page,36.9147,-111.4558,-2.61,65,0,0.45,US,1704868876
211,la'ie,21.6477,-157.9253,21.52,85,3,4.83,US,1704869003
212,saynshand,44.8824,110.1163,-5.75,78,85,4.09,MN,1704869004
213,poteau,35.0537,-94.6236,-1.2,86,0,1.54,US,1704869004
214,taro,-8.3862,115.28,26.59,78,93,1.18,ID,1704869005
215,hastings,50.8552,0.5729,-1.38,60,0,7.57,GB,1704869006
216,sandnessjoen,66.0217,12.6316,4.06,93,75,3.09,NO,1704869007
217,gunjur,13.2019,-16.7339,20.04,88,0,0.0,GM,1704869008
218,mount gambier,-37.8333,140.7667,20.44,57,6,3.82,AU,1704869009
219,zaoyang,32.1272,112.7542,9.92,43,100,2.01,CN,1704869009
220,antsiranana,-12.2787,49.2917,27.42,69,40,2.06,MG,1704869010
221,kununurra,-15.7667,128.7333,26.99,94,100,2.57,AU,1704869010
222,rossosh',51.1209,38.5116,-4.6,93,99,7.81,RU,1704869011
223,lompoc,34.6391,-120.4579,11.6,86,40,7.72,US,1704868769
224,titu,44.65,25.5333,-4.36,89,74,3.22,RO,1704869012
225,codrington,-38.2667,141.9667,19.16,67,0,6.13,AU,1704869013
226,chibougamau,49.9168,-74.3659,-11.21,92,100,8.23,CA,1704869014
227,mhango,-3.2833,32.85,21.9,79,53,1.49,TZ,1704870434
228,dunhua,43.3725,128.2425,-9.2,71,12,1.64,CN,1704870434
229,el jadid,33.2549,-8.506,15.19,95,20,2.36,MA,1704870435
230,polyarnyy,69.1989,33.4478,-10.24,95,100,2.66,RU,1704870435
231,talnakh,69.4865,88.3972,-17.95,95,100,4.22,RU,1704870436
232,guerrero negro,27.9769,-114.0611,15.06,50,100,6.97,MX,1704870330
233,kailua-kona,19.6406,-155.9956,22.5,89,75,7.72,US,1704870437
234,asau,46.4333,26.4,-18.49,70,0,2.24,RO,1704870438
235,laguna,38.421,-121.4238,7.59,91,100,3.09,US,1704870438
236,ghat,24.9647,10.1728,11.71,19,45,1.87,LY,1704870439
237,shakawe,-18.3667,21.85,26.01,65,76,1.97,BW,1704870440
238,tidjikja,18.5564,-11.4271,21.1,15,100,4.87,MR,1704871423
239,howard springs,-12.497,131.047,30.86,79,100,2.56,AU,1704871424
240,isangel,-19.55,169.2667,27.13,78,100,2.17,VU,1704871424
241,corner brook,48.9667,-57.9484,-9.91,86,94,2.83,CA,1704871425
242,glace bay,46.1969,-59.957,-7.26,81,75,1.34,CA,1704871425
243,minas de marcona,-15.2119,-75.1103,20.26,77,100,0.23,PE,1704871426
244,weno,7.4515,151.8468,29.97,70,75,3.6,FM,1704871426
245,verkhnyaya khava,51.8404,39.9413,-1.1,90,100,7.71,RU,1704871427
246,palmer,42.1584,-72.3287,8.48,93,100,3.09,US,1704871428
247,aral,40.5156,81.2636,2.71,29,18,1.53,CN,1704871428
248,tionk essil,12.7856,-16.5217,21.03,64,100,5.31,SN,1704871429
249,afaahiti,-17.75,-149.2833,24.93,78,79,7.77,PF,1704871430
